EntityID,MaxHp,MinSpeed,MaxSpeed,EntityType,SkillList
LS_01,221,4,8,Player,"LS_SKILL_01,LS_SKILL_02,LS_SKILL_03,LS_SKILL_04"
HL_01,203,3,6,Player,"HL_SKILL_01,HL_SKILL_02,HL_SKILL_03,HL_SKILL_04"
RD_01,239,2,5,Player,"RD_SKILL_01,RD_SKILL_02,RD_SKILL_03,RD_SKILL_04"
OT_01,184,3,7,Player,"OT_SKILL_01,OT_SKILL_02,OT_SKILL_03,OT_SKILL_04"
FA_01,258,2,4,Player,"FA_SKILL_01,FA_SKILL_02,FA_SKILL_03,FA_SKILL_04"
Enemy_01,190,1,4,Enemy,"EN_SKILL_01,EN_SKILL_02,EN_SKILL_03,EN_SKILL_04"
Enemy_02,218,3,6,Enemy,"EN_SKILL_01,EN_SKILL_02,EN_SKILL_03,EN_SKILL_04"
Enemy_03,232,2,5,Enemy,"EN_SKILL_01,EN_SKILL_02,EN_SKILL_03,EN_SKILL_04"
Enemy_04,203,4,7,Enemy,"EN_SKILL_01,EN_SKILL_02,EN_SKILL_03,EN_SKILL_04"
Enemy_05,191,4,8,Enemy,"EN_SKILL_01,EN_SKILL_02,EN_SKILL_03,EN_SKILL_04"
